,OS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
184,-1.7260960033980117,-1.3358063594637872,-1.4386483149267641,-2.1687419838478355,-3.429817828821866,10,24
185,0.8673317204547728,1.5213074573610008,0.9984002915207234,-0.4536239325524717,-1.7224546253486792,11,12
186,0.949340609808325,1.6516086058956962,-1.093388284795308,-0.3754044893366119,-3.187933333979644,11,13
187,0.05752370655732944,0.46502969058490584,1.2477615735669971,-1.0877047501633625,-1.5477554928774038,11,14
188,0.47831436815537953,1.2842771062483158,1.0659735224064717,-0.5959126406551264,-1.6751137361891875,11,15
189,-0.13714619022783128,1.0460553811591033,0.004024749970618521,-0.7389165274814824,-2.4191006444657193,11,16
190,0.2790327507999796,0.29624139473022576,-0.38022561547735356,-1.1890279285971384,-2.6883012394605523,11,17
191,0.47831436815537953,-0.3020420227485218,0.764245534762393,-1.548175920205275,-1.8865002724275703,11,18
192,0.8218069632010556,0.2382757004047275,0.5498040888363097,-1.223824585316967,-2.036735041280823,11,19
193,0.6970721356969068,-1.0859662123334208,-0.2577449847424865,-2.018763588252173,-2.602492970597284,11,20
194,0.8415721471226905,0.9414961518609141,0.4934335693593493,-0.8016831630081528,-2.0762274627536668,11,21
195,-0.19355829316490802,1.261901976863085,-1.0468839456239463,-0.6093443730847876,-3.1553530246280133,11,22
196,0.9295635096052142,0.20923239080671535,-0.08824786761338596,-1.2412592091207428,-2.4837455889835613,11,23
197,0.9898178794222272,1.1407573313662318,-0.19361838259900185,-0.6820671911559071,-2.557566742792927,11,24
198,1.1313557620878478,1.5225140347677204,-0.4272975475214562,-0.4528996272488595,-2.721279196681375,12,13
199,0.3713099441623224,0.6743093150720204,0.9849603822296517,-0.9620747316417108,-1.731870443531741,12,14
200,1.025532901165159,1.1889382831700157,0.6387860189086794,-0.6531442901217795,-1.974395507806745,12,15
201,0.545497150788379,0.9651232100374533,0.3431273718217787,-0.7874999009557425,-2.1815299463605524,12,16
202,0.7376686214524423,0.22539571003088077,0.3064325286060037,-1.23155641030084,-2.20723785587786,12,17
203,0.6936875275429477,-0.20073539247029393,0.18929838425171977,-1.4873618114767708,-2.289300448889638,12,18
204,0.6936875275429468,-0.07229397197157325,0.6984414420120005,-1.410258758201773,-1.9326017274017215,12,19
205,0.8673317204547722,-1.105856061860724,-1.1033115678241592,-2.0307034135965263,-3.194885451494365,12,20
206,0.9286292205925762,0.6766534680866074,0.5408700321838861,-0.9606675426362742,-2.0429941202116813,12,21
207,0.2466241123125823,1.0230488633813526,-0.5545704038720184,-0.7527272807338398,-2.810444833820899,12,22
208,1.0324403555906572,0.1438837730750549,0.46364517444555053,-1.2804878157092372,-2.097096808252888,12,23
209,0.8560014931718452,1.0305951080061455,0.37615395164947224,-0.7481972895590896,-2.1583919724255263,12,24
210,0.26563458006839097,0.5565213358025233,-0.13393830858540332,-1.0327825516386162,-2.5157556922944684,13,14
211,0.7154787192837718,1.2912701809560236,-0.46661580056126334,-0.5917147159541161,-2.748825031543845,13,15
212,0.4881144621085726,1.131607217059817,0.6544720553457505,-0.687559981161658,-1.9634060834062055,13,16
213,0.9741262488421082,0.38443668306260653,1.181315941374221,-1.1360845246041633,-1.5943064016846074,13,17
214,0.7154787192837727,-0.23141127556517505,-1.198394042380822,-1.5057764649377685,-3.261498943701181,13,18
215,0.7154787192837713,0.0028017177304064255,0.01412871037241434,-1.365179009462369,-2.412021946833782,13,19
216,0.786592601803753,-0.9827685770121882,-2.9645820236739575,-1.956814314076199,-4.498866291114187,13,20
217,1.103817619848382,0.9655848493593701,-0.6064554398144719,-0.7872227800620824,-2.8467947863596637,13,21
218,0.14490804250287445,1.145764311371681,0.25034195216930966,-0.6790615139794323,-2.24653415305316,13,22
219,0.8084003500999323,0.3390729411462771,0.5905238536518469,-1.163316261812822,-2.008207326274976,13,23
220,1.086511034095408,1.0948598790560653,0.7782813734484797,-0.7096193133367162,-1.876666954192099,13,24
221,-0.04198026337143435,0.0036338739765741685,1.395722847770301,-1.364679468215221,-1.4440958307576648,14,15
222,-0.10852144222138797,-0.2730889521829042,0.5906480237057747,-1.5307954666597785,-2.008120334419135,14,16
223,0.3713099441623224,-0.9570237029964969,0.5345584369104109,-1.94135973264069,-2.0474159382651402,14,17
224,-1.0135240363480837,1.1508830507857803,1.0331071255374678,-0.6759887479183464,-1.698139488115688,14,18
225,-0.5277521498597596,-0.8355140796265244,0.9499487051584324,-1.8684178192941832,-1.756399149674547,14,19
226,-0.3730670489939147,-1.9593485520884257,-0.400367775602481,-2.543052752994346,-2.7024125636849132,14,20
227,-0.1129064950762581,-0.36533328300476386,0.6909646428755016,-1.5861695004104035,-1.937839871479622,14,21
228,0.16942636574373046,0.05466346158239557,-0.5053573900401972,-1.334046538460197,-2.7759668637360297,14,22
229,0.13482177310970253,-0.07718394461985105,0.4845532728117121,-1.4131941961636818,-2.082448878084183,14,23
230,0.29902662386761425,0.038284507423297254,0.493109881495256,-1.3438787823750817,-2.076454234081535,14,24
231,0.6785723524309217,1.5361760507635969,0.17351540541262692,-0.4446983543021435,-2.3003577898223426,15,16
232,0.02999678029852352,0.11489897945469174,0.35572901402739954,-1.2978873125226342,-2.1727014067293404,15,17
233,0.9185075125452876,-0.8284737878699316,1.1431497830734019,-1.8641915503205735,-1.6210450945971548,15,18
234,0.53099560306062,0.23713661867915986,0.906612451773476,-1.22450837313736,-1.7867599410884376,15,19
235,1.1652995582467316,-1.4100666095034415,-0.00791877715714947,-2.213320220313845,-2.427468117598461,15,20
236,0.824208246281386,0.598351370319083,0.27577964599672655,-1.0076720898631064,-2.228712849732723,15,21
237,0.16053292539545966,1.345457195255275,-0.5400877292063653,-0.5591863911029451,-2.8002984683579406,15,22
238,1.153572902505952,-0.3756140528500582,0.46695323687900153,-1.592341020018423,-2.0947792245745305,15,23
239,0.7535324848890234,1.534039250475727,0.008890996651398976,-0.4459810700008171,-2.415691418035107,15,24
240,0.545497150788379,0.45100778218451826,1.0776680708590636,-1.0961220655917838,-1.6669206941397325,16,17
241,0.6785723524309222,-1.0237907888982576,-0.5099605973033596,-1.9814398420112578,-2.7791918083178864,16,18
242,0.6785723524309213,0.12495441671000145,0.3918360163339587,-1.291851059486899,-2.1474053305809844,16,19
243,0.6684153503646123,-1.0866507280544633,-1.9599462249934685,-2.019174501273083,-3.795032074996789,16,20
244,0.885672081323417,0.7018776176800573,0.43018055604078914,-0.9455255507276776,-2.120541666074517,16,21
245,-1.1290236167328436,0.9698571563634584,0.5166087199335249,-0.7846581251924591,-2.0599912665528133,16,22
246,0.5777753329743287,-0.3379756631331164,0.8637161891719635,-1.5697467917993462,-1.816812480926413,16,23
247,0.5238120584916719,1.1158007801385357,1.1902440264916816,-0.6970485444560944,-1.5880515063301608,16,24
248,0.02999678029852352,-1.6169103585811246,-0.7679056357814564,-2.33748798911313,-2.959904604136088,17,18
249,0.36184215392073493,-0.9118390243546233,0.4974110049003568,-1.914235486653604,-2.0734409253539052,17,19
250,-0.015116734027416987,0.5579317111543683,-2.3356089907316546,-1.0319359069544574,-4.058216314096276,17,20
251,0.7127825093206893,1.1510317272807944,-0.05800111425893413,-0.6758994978020576,-2.4625551237768786,17,21
252,-0.5541848113409096,0.03019508422333795,1.1230774571890625,-1.348734842246801,-1.6351074938994816,17,22
253,0.09383989961605908,0.16149718209528202,1.550962449441757,-1.2699145317267977,-1.3353370711192816,17,23
254,0.5382837368824095,-0.14872337218779647,1.084962819120727,-1.4561391299211615,-1.6618100924358463,17,24
255,0.9185075125452871,-1.4350736473613928,0.5571090750254375,-2.228331880607891,-2.0316172670237975,18,19
256,1.1652995582467316,-2.474768701455778,1.186869114503678,-2.8524581385885837,-1.5904159238998528,18,20
257,1.0762629015202378,-1.0699402878293895,0.14364684091622956,-2.009143267128212,-2.321283301043907,18,21
258,-0.7746104269135936,-0.7262975018562269,-1.4747428403333522,-1.8028553894982586,-3.455105163823309,18,22
259,0.8795606035187955,-0.6501569366948461,-0.259122126235952,-1.7571484047169368,-2.603457777251406,18,23
260,0.7535324848890234,-0.7752949025727788,-0.33568617619600877,-1.832268402707828,-2.657097512324741,18,24
261,0.8218069632010546,-2.1969432483470617,-0.6507920816844043,-2.68568023603179,-2.8778564363792905,19,20
262,1.076262901520236,-0.37823706221271786,0.7915742900141888,-1.5939156057700028,-1.8673541171189745,19,21
263,-1.398039328452962,0.1683866396364454,0.10304395172812258,-1.265778808143474,-2.349729134570193,19,22
264,0.8795606035187945,-1.0693255890400446,0.935680086892041,-2.0087742650312332,-1.7663955501271233,19,23
265,0.7535324848890215,0.23759133701293375,0.6003856047533822,-1.224235406895022,-2.001298317194063,19,24
266,1.0649947194417535,-0.07022786709349606,-1.0499614821742034,-1.4090184807751642,-3.1575091049988977,20,21
267,-0.19355829316490802,-1.3694520992964603,-2.7652669017560902,-2.1889394346446456,-4.359228819724397,20,22
268,1.1724494528493759,-0.2826141954642275,-1.6823654603843345,-1.5365134456211254,-3.6005627557424464,20,23
269,0.9898178794222272,-1.6125559677545702,-1.883068323029902,-2.3348740595367024,-3.741172459466121,20,24
270,-0.5235794148140157,0.6497855873129478,-0.30800233268496585,-0.976796262130609,-2.637702586997271,21,22
271,0.9644386485772563,0.536510806005554,0.09918023595441887,-1.0447948210374276,-2.3524360014432,21,23
272,1.1458957302501391,0.3888499151294072,0.5022129142592624,-1.133435272783059,-2.0700767727784832,21,24
273,-0.09121135717129183,-0.2459533671878586,1.0444597619930767,-1.5145060450121717,-1.690185984974456,22,23
274,0.027827068161359037,1.4859790663899062,0.48402700804342774,-0.47483147448549934,-2.082817572043867,22,24
275,0.9785904613326772,-0.3970707223704841,1.02889542333775,-1.6052214033613796,-1.7010901495595183,23,24
276,0.15637395822284994,0.5066677594178878,0.2449548723406125,-1.0627095248923262,-2.250308268123888,2,1
277,-2.956611582301383,-0.3108864797778055,0.6091045140199968,-1.55348522493633,-1.9951899676039662,3,1
278,0.05752370655732897,0.962526019522925,-2.5010209312822727,-0.7890589877194161,-4.17410167640052,4,1
279,0.24036167094711997,1.4074595683615656,0.7135333983115748,-0.5219665265278858,-1.9220285074888532,5,1
280,0.9346203433539076,0.8517873097585206,0.7334682712272904,-0.855535149423455,-1.9080624058722664,6,1
281,-1.7260960033980117,1.2974185302650887,-0.8797073469721273,-0.588023877730049,-3.0382313667896015,7,1
282,-0.03247083739171961,0.5468054839583869,0.6748889952682751,-1.0386149524283435,-1.9491022521822334,8,1
283,0.17628757178661142,0.05994903149998332,0.7366653778621859,-1.3308736244783825,-1.9058225563216422,9,1
284,-1.449543937872027,-1.4202056155760043,0.5460153643307591,-2.219406639494923,-2.039389370288361,10,1
285,1.071196120660834,0.7238368300620016,0.3577506896967888,-0.9323434922017918,-2.1712850481724613,11,1
286,0.9346203433539076,0.6747549657010276,0.1423491529933891,-0.9618072087191445,-2.322192443603964,12,1
287,0.9187052176598182,0.7354563738514437,-0.6021369894519671,-0.9253683100498827,-2.8437693386006573,13,1
288,0.46109658579461177,-0.20302189781795357,1.1538421116916135,-1.488734394736514,-1.6135541941719929,14,1
289,0.6785723524309217,1.1310014713545369,0.9281142246654646,-0.6879236087453764,-1.7716960905980967,15,1
290,-0.29246720459429715,1.1512304165341551,0.03093173614979353,-0.675780225155994,-2.400249974849551,16,1
291,0.1563739582228504,-0.19181024626084034,-0.07518470421838273,-1.4820040692390828,-2.4745937138660197,17,1
292,0.2241743605893841,-0.9168490965649752,1.1625452737924866,-1.9172430200727022,-1.6074568768326585,18,1
293,0.22417436058938361,-0.02187680819389788,0.8690336521608153,-1.3799934648903904,-1.813087138469567,19,1
294,0.6684153503646119,-1.5860020482533153,0.15883319207080637,-2.318933810183997,-2.3106439493757662,20,1
295,0.5901117995061246,0.2365268015855285,0.376005089376953,-1.2248744447649993,-2.1584962633148472,21,1
296,0.6985643488356965,1.0023574636673955,-0.4254465447988336,-0.7651482745867955,-2.7199824092764078,22,1
297,0.8990832343630304,-0.6107836091380262,0.3066934107967658,-1.7335126977896869,-2.207055085352984,23,1
298,0.958865013590804,1.138312239383135,0.15104895884590716,-0.6835349735636612,-2.316097477606711,24,1
299,-0.7553983968610278,-1.603380357261154,-0.31907958461118513,-2.3293659642356888,-2.6454631594718587,3,2
300,-1.1222672611010867,0.5017454037862603,-1.7722826374297531,-1.0656644022755737,-3.6635575105624256,4,2
301,0.1563739582228504,0.5136228067951562,0.5652735529196692,-1.058534427899647,-2.0258973445342328,5,2
302,0.7376686214524427,0.37394045831341044,0.42273186523585904,-1.1423853812350013,-2.1257601178365135,6,2
303,0.18863373735750422,0.8948823056462881,-0.3555773152827522,-0.8296653346011138,-2.6710329746138495,7,2
304,1.0474330359660733,1.4256469571051518,0.339610785277774,-0.5110486839987012,-2.1839936192028495,8,2
305,0.5793050395663037,-0.11780827740836984,-0.22438430183311717,-1.4375808783032304,-2.579120928574198,9,2
306,-0.7553983968610274,-0.12601035595062207,-1.0349645410625108,-1.4425045648862147,-3.1470024514381043,10,2
307,0.2790327507999796,1.4167376129318756,0.1809942898338887,-0.51639694031485,-2.295118184822217,11,2
308,1.0218440217411986,1.347120908581782,0.33886907445655606,-0.5581876682863497,-2.184513251745432,12,2
309,0.9741262488421082,1.5955680128019551,-0.0054530271542576865,-0.4090455127548499,-2.425740646585875,13,2
310,-0.04468024664564128,0.6924406021678419,0.5424936312119645,-0.9511905667869057,-2.0418566487511605,14,2
311,0.6936875275429477,0.8509237986254677,0.1855597904399519,-0.856053512928287,-2.2919196570129627,15,2
312,0.9346203433539086,0.7155486146135394,0.6056430596244888,-0.9373188865472928,-1.9976150156107049,16,2
313,1.0218440217411995,0.3884548184786984,0.10599978576102333,-1.1336724482829101,-2.3476583173324914,17,2
314,0.6936875275429468,-0.09860540292456003,0.06329961559038458,-1.4260534423047082,-2.3775734774727177,18,2
315,0.6936875275429468,-0.2807015961987873,0.3174349462986978,-1.5353653172176527,-2.19952971125241,19,2
316,0.5731822356273757,-0.7612955634461864,-1.2383228935163952,-1.8238646355562247,-3.289472555308876,20,2
317,0.9286292205925758,1.0608834147236788,0.3291269249837512,-0.730015297197251,-2.1913384695472424,21,2
318,-0.5541848113409096,0.880313737396045,-0.26623563614999257,-0.8384108085267166,-2.608441405826824,22,2
319,0.5631401276033584,0.72984082901329,0.33227813655080146,-0.9287393071249939,-2.1891307734587415,23,2
320,0.5382837368824095,0.7071880386889522,0.5322383704653021,-0.9423377186998811,-2.0490413453528413,24,2
321,-2.956611582301383,-1.1542509759549762,-2.516622300804658,-2.05975475564148,-4.185031784308847,4,3
322,-1.449543937872027,-0.6859091770094577,0.4892018963573388,-1.7786103823171104,-2.079192115470748,5,3
323,-1.8560049895812054,-1.2482669028481377,0.7237809508097384,-2.116192273942003,-1.9148492111815347,6,3
324,0.5238120584916728,-0.9547751680425076,-0.7247822787997327,-1.9400099429102824,-2.929692965055093,7,3
325,-0.8889318324318777,-1.5789079046010257,0.16849714729701337,-2.3146752140563684,-2.3038735134026855,8,3
326,-1.345488501116496,-0.7066424587535205,0.22833906135572232,-1.7910565178446596,-2.2619490799634274,9,3
327,-2.956611582301383,-2.770873449458396,0.06338572386182692,-3.0302090546994274,-2.3775131511855085,10,3
328,-2.956611582301383,-1.5752217525028391,0.9231581181675619,-2.312462426464152,-1.7751682715979449,11,3
329,-1.8560049895812054,-1.437747299601555,0.657885647744943,-2.2299368671481488,-1.9610145668650016,12,3
330,-1.7387170096352866,-1.4783563521953815,-0.9162522455894057,-2.254314376626255,-3.063834227154686,13,3
331,-1.3454885011164956,-1.9628729482007572,1.1035112077897868,-2.545168438885674,-1.648815342879564,14,3
332,-1.6713799767465785,-1.1822114733910687,1.3522766473104109,-2.076539370098714,-1.474533649601199,15,3
333,0.05752370655732897,-0.8236070408570275,-0.22407366518717198,-1.8612700546476444,-2.5789033007527693,16,3
334,-0.7553983968610278,-1.8092126786808789,-0.08855646681245269,-2.452926575621948,-2.483961789397338,17,3
335,-1.6713799767465785,-2.3577392831446873,0.5915983788168975,-2.7822056807775,-2.0074545285165892,18,3
336,-1.671379976746579,-1.8542918678076024,0.4398833828455971,-2.479987496525311,-2.113743997200628,19,3
337,-1.8173755262693847,-2.781037554324571,-0.45455670231318246,-3.036310540621542,-2.740376590851538,20,3
338,-1.2846701461220675,-1.7985737367607648,0.24924032589735604,-2.4465400462416977,-2.2473059374795095,21,3
339,-2.956611582301383,-1.3762511438197433,-0.9773817711082233,-2.1930208835266516,-3.106660743720864,22,3
340,-2.0478155986183064,-2.3872800088355812,-0.1535667382119377,-2.7999389021782224,-2.529507103898507,23,3
341,-1.7260960033980117,-1.2078443006153095,-0.2514594167758511,-2.0919266901344584,-2.598089386922026,24,3
342,0.5598795880337806,1.0875958942549349,-1.6550486896446195,-0.7139798646677094,-3.5814249966204854,5,4
343,-0.021660668380909246,0.7760730889073898,-1.8110984541629906,-0.9009862008155395,-3.6907513453623375,6,4
344,-1.7964703687036976,1.0044247128810169,-0.4064991331606293,-0.7639073102185127,-2.7067081096393206,7,4
345,-1.233545124076795,0.493923506257344,-0.8713968346087456,-1.0703598671773311,-3.032409134531407,8,4
346,0.5341550935992044,-0.6028688119653465,-1.3622124936810454,-1.728761465471511,-3.3762679290468136,9,4
347,-2.956611582301383,-1.426178671580122,-4.049773023073653,-2.2229922496003844,-5.259136388400512,10,4
348,0.08135123378394511,0.6897074006398526,-2.660574598375438,-0.9528313006109759,-4.285882811767855,11,4
349,-0.7553983968610278,0.6163830778708875,-1.689856352459419,-0.9968477023516041,-3.6058107731419975,12,4
350,0.08812484936385752,0.7412277313339496,-0.011910805622958615,-0.9219037790464504,-2.4302648786034355,13,4
351,-0.8084474740548669,-0.23547823854207872,-1.9974214492113755,-1.5082178523177747,-3.821286708860999,14,4
352,-1.2429694415616437,0.9043991560694348,-2.1835522203702196,-0.8239523938508722,-3.951687402909506,15,4
353,-1.449543937872027,0.7064970130862736,-0.8103989186250848,-0.9427525395859383,-2.989674821820728,16,4
354,-0.38852953262096857,-0.16490671994600312,0.21602468779472928,-1.4658539518183644,-2.270576363078027,17,4
355,-0.8145589063767088,-0.9217582499150393,-3.252191695222599,-1.9201899721603966,-4.7003617265626305,18,4
356,-0.8145589063767088,-0.12756323288230537,-1.5205278567940765,-1.443436752901017,-3.487181525439012,19,4
357,-0.6781394702373867,-1.5614856319779995,-4.863524627128114,-2.3042166687599304,-5.829239726452175,20,4
358,-0.17004252200252407,0.2614776749872901,-2.012708955700132,-1.2098964998490684,-3.8319969285844406,21,4
359,-0.5443185407869603,1.0245098763809468,0.053300232572524565,-0.7518502384004104,-2.3845789096077032,22,4
360,-0.8360876203742056,-0.5434930112959447,-0.28777770630617533,-1.6931183255522968,-2.6235334880339654,23,4
361,0.32476329477427274,1.0355365392508074,-0.7444323124487631,-0.7452309611345632,-2.9434595121443077,24,4
362,0.15637395822284994,1.1350959194360115,1.5676730410632198,-0.6854657221280231,-1.3236298572511336,6,5
363,-0.4955804244946407,1.1786152599003705,0.0199175950675537,-0.6593411743513994,-2.407966332722729,7,5
364,-0.3979884305054279,0.5577625160899906,0.8396363185746774,-1.0320374743149858,-1.8336825117060342,8,5
365,0.7459055998026097,-0.17958003171303694,0.8439569671171822,-1.4746623030068,-1.8306555239319307,9,5
366,-2.956611582301383,-1.3589183106007876,-0.18513817076383812,-2.1826160284736735,-2.551625621386193,10,5
367,0.2656345800683905,0.8096979052637809,0.838598485575763,-0.8808013103275472,-1.8344096034304294,11,5
