,SS,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
368,-0.8926607176543374,-2.3532180486219967,-0.6974956318269808,-0.6300491673499226,-0.16888000241011125,12,5
369,0.052509453979667005,-4.9825263949908445,-0.5647494870782106,-1.071461401614444,-0.16051445072841042,13,5
370,0.31505672387800177,-2.536874045033722,0.2556542948767576,-0.6608816118687002,-0.10881328644378296,14,5
371,-0.15752836193900102,-2.894290054940989,0.21124573805259422,-0.7208851484310661,-0.11161187677516604,15,5
372,-0.5250945397966686,-1.6917065231965387,0.5573426685996793,-0.5189936189076705,-0.08980113594461936,16,5
373,-0.5250945397966686,-1.3603598118292395,-0.8615747315612485,-0.4633666353388429,-0.17922013086590716,17,5
374,0.052509453979667005,-3.3864048623483716,0.8911970323854013,-0.8035021214279161,-0.06876191149334443,18,5
375,0.4200756318373352,-2.3358874571043384,-0.09491059814217546,-0.6271396816163455,-0.13090559455480233,19,5
376,0.68262290173567,-2.8925509640432248,1.024280341947017,-0.7205931872391309,-0.06037511196544476,20,5
377,0.68262290173567,-0.25686384811996293,-0.18174735390872498,-0.27811007556125433,-0.13637797471025714,21,5
378,0.9451701716340047,-1.6060662212576804,0.6806989046454355,-0.5046161963911648,-0.08202732850295036,22,5
379,-0.5250945397966686,-3.2893704002640693,-0.04518250871817565,-0.7872118301927933,-0.1277717717014455,23,5
380,0.21003781591866774,-0.7578027177358989,-1.057476080839277,-0.362208445374931,-0.191565671032078,24,5
381,-1.6277930733696744,0.8911968637921176,-0.6259955932739626,-0.08537191892158513,-0.1643741294230585,7,6
382,-0.8926607176543374,0.6608354362762454,-0.49352967077998555,-0.12404534136310852,-0.15602623711488806,8,6
383,-2.1528876131663433,-0.2256314308201822,0.5154808801091488,-0.27286673043559895,-0.09243923105290841,9,6
384,0.10501890795933373,0.3194186351728327,0.2267745446380834,-0.1813629067215542,-0.11063326429423936,10,6
385,-1.2602268955120062,0.35041589677735685,0.32000046885547057,-0.17615903988720938,-0.10475824405473744,11,6
386,-1.6277930733696744,0.5837367013907877,0.7949866918869666,-0.13698879277372666,-0.0748250071657417,12,6
387,-0.6826229017356694,-2.1057732492789007,-0.572094481809301,-0.5885077627877625,-0.1609773261899995,13,6
388,-0.4200756318373352,0.5157856911335339,0.8972997275819073,-0.14839651043438407,-0.06837732471562175,14,6
389,-0.8926607176543374,0.038726187538541464,0.7422511742037862,-0.22848597641497403,-0.07814835564772449,15,6
390,-1.2602268955120062,-0.597373663294019,0.2412364983257676,-0.33527537475963676,-0.10972188399598926,16,6
391,-1.2602268955120062,0.7836730191889162,0.10031092865664516,-0.1034231834484548,-0.11860289623609122,17,6
392,-0.6826229017356694,-0.30522527557974416,0.6344005501968148,-0.2862290646393991,-0.08494501230951701,18,6
393,-0.31505672387800177,0.605353889978439,0.14503976747004074,-0.1333596666858068,-0.11578412200001764,19,6
394,-0.052509453979667005,-0.15334277282111183,0.6788952122447675,-0.2607308019571377,-0.08214099569851552,20,6
395,-0.052509453979667005,0.7047896306393978,-0.17005278543450703,-0.11666624519664681,-0.13564099272745522,21,6
396,0.21003781591866774,0.9396909544986032,0.3378955385940311,-0.07723065813833074,-0.10363051163713022,22,6
397,-1.2602268955120062,-0.4850414046973717,0.502434865307333,-0.3164168664695748,-0.09326138005973172,23,6
398,-0.5250945397966686,-0.21301724118772944,-0.17640856167459742,-0.2707490413342857,-0.13604152846214213,24,6
399,-0.5250945397966686,1.0965564327119863,-0.11219252227720646,-0.05089584605257147,-0.1319946870462223,8,7
400,-1.7853214353086753,-0.053849419656423626,-1.3038715032105355,-0.24402770839432086,-0.20709330570562934,9,7
401,0.4725850858170025,-0.3024434630846452,-1.5785762557335028,-0.28576204977959296,-0.22440497082998323,10,7
402,-0.8926607176543374,0.11931225124397873,-0.11924296588527603,-0.2149570670042822,-0.1324390001409178,11,7
403,-1.2602268955120062,0.7422465762697835,-0.3949879126014216,-0.11037791690595122,-0.14981621743854578,12,7
404,-0.31505672387800177,-2.0943504875166457,-1.6960920329059874,-0.586590092386757,-0.23181071740900594,13,7
405,-0.052509453979667005,0.4917741899826386,-0.09531957378488584,-0.15242759731154676,-0.1309313678597983,14,7
406,-0.5250945397966686,0.03601235376247759,-0.8286672546705423,-0.2289415789053283,-0.17714632903034666,15,7
407,-0.8926607176543374,-1.5111793361033308,0.10788885778734322,-0.48868644359658453,-0.11812534144229214,16,7
408,-0.8926607176543374,1.1837371094971396,-1.849210136438888,-0.03625982309331177,-0.2414600929967694,17,7
409,-0.31505672387800177,-1.1569410664536026,-0.5302457362135182,-0.4292163908414448,-0.15834005303409404,18,7
410,0.052509453979667005,0.8915603239108039,0.03328557981521817,-0.08531090069096303,-0.12282677799761543,19,7
411,0.31505672387800177,-0.44769474299902035,-0.6788349165269921,-0.3101470528110295,-0.167704019645753,20,7
412,0.31505672387800177,0.6130057060569207,0.14424349348287335,-0.13207506830994553,-0.1158343025246954,21,7
413,0.577603993776336,0.9736172504164585,-1.4658906364302415,-0.07153506062421588,-0.21730361678425958,22,7
414,-0.8926607176543374,-1.3695223030275436,-0.19848847779355114,-0.46490484812277066,-0.13743298641951107,23,7
415,-0.15752836193900102,0.36962887705434055,0.03422222207676685,-0.17293353590147265,-0.1227677515809833,24,7
416,-1.0501890795933382,0.20101904461002904,-0.288590825270116,-0.20124000781489249,-0.14311116144963565,9,8
417,1.2077174415323388,0.2944661752212717,-0.05973891155278164,-0.18555196317544087,-0.128689104106413,10,8
418,-0.15752836193900102,0.6844821269864,-0.2861114223612415,-0.12007549941066253,-0.1429549115396047,11,8
419,-0.5250945397966686,0.7808351827539708,-1.1380448464120616,-0.10389960369142726,-0.1966430476565032,12,8
420,0.4200756318373352,-1.4051377220846248,-0.4600857581730366,-0.4708840181664685,-0.1539186295464633,13,8
421,0.68262290173567,0.511688694569963,0.09252152948449574,-0.14908432037093922,-0.11909377769609397,14,8
422,0.21003781591866774,0.40641157777749437,-0.16063604543987248,-0.16675840085848181,-0.13504755760173204,15,8
423,-0.15752836193900102,-0.5195757482605371,0.3737454136069289,-0.3222145439356383,-0.1013712823181131,16,8
424,-0.15752836193900102,0.8937872413338109,-0.5195709531766742,-0.08493704244928146,-0.15766733708174252,17,8
425,0.4200756318373352,-0.4787765161812103,-0.0057789073989923355,-0.3153651075759646,-0.1252885895050464,18,8
426,0.787641809695004,0.6648425163764587,-0.24644225426872512,-0.1233726267374714,-0.14045499354593283,19,8
427,1.0501890795933382,0.2206879771658043,-0.12370312854612593,-0.19793795787577706,-0.13272007588378587,20,8
428,1.0501890795933382,0.9528244628686477,0.23954174184277455,-0.07502578502736246,-0.10982868614058794,21,8
429,1.312736349491673,0.49737095039207996,-0.14601028127241306,-0.1514880047679843,-0.13412585410323263,22,8
430,-0.15752836193900102,-0.585633267671126,-0.19132616323533935,-0.3333043795090388,-0.1369816233105431,23,8
431,0.577603993776336,1.0496175697671406,-0.418955748549041,-0.05877601286333545,-0.15132665053396865,24,8
432,-0.052509453979667005,0.5642997732786198,0.9834647935127628,-0.1402518934583914,-0.06294727389519361,10,9
433,-1.4177552574510064,-0.09122625457090872,0.13167785950435423,-0.2503025875777092,-0.11662617833140587,11,9
434,-1.7853214353086753,1.1436429551467777,-0.04001574815220023,-0.042990889944859,-0.12744616674603648,12,9
435,-0.8401512636746702,0.7842485299565779,-0.43317596975985684,-0.10332656583639432,-0.1522227970524942,13,9
436,-0.577603993776336,1.1447543390028565,0.29541901346873783,-0.04280430915386324,-0.10630734693707211,14,9
437,-1.0501890795933382,1.0924880484202995,0.49682633042560087,-0.05157885251794869,-0.09361482526524445,15,9
438,-1.4177552574510064,-0.7451773115989389,0.04178471737868357,-0.3600888732299945,-0.1222911694142429,16,9
439,-1.4177552574510064,0.5289023035242213,-0.22799872520846023,-0.14619447384580708,-0.13929269767784114,17,9
440,-0.8401512636746702,0.3737434302220915,0.8888409351291011,-0.1722427785358387,-0.06891039078366201,18,9
441,-0.4725850858170025,0.9798091585708584,0.46903768783748656,-0.0704955537833507,-0.0953660424186702,19,9
442,-0.2100378159186672,0.6054188066751999,1.1515207430820082,-0.13334876837325327,-0.052356527669007225,20,9
443,-0.2100378159186672,0.20004594158184735,-0.3315115246751121,-0.2014033738128107,-0.1458159882434139,21,9
444,0.052509453979667005,0.30129454995480914,0.968783036272588,-0.18440560536933237,-0.06387250603058492,22,9
445,-1.4177552574510064,-0.05097109421945531,0.36341728783569377,-0.24354449079687657,-0.10202215221778432,23,9
446,-0.6826229017356694,0.4066871703787751,-0.2235975528397225,-0.16671213395865392,-0.13901533945413957,24,9
447,0.8401512636746707,0.643181884603345,0.26800696218694153,-0.127009046132616,-0.10803483161945815,11,10
448,0.4725850858170025,0.737608097365892,-0.26833886000204665,-0.11115663171107604,-0.1418348994351969,12,10
449,1.417755257451007,0.03201629676148878,-0.021837177354159066,-0.2296124429565115,-0.12630056832735337,13,10
450,1.6803025273493413,0.7834454649181004,0.7840455489921485,-0.10346138560121332,-0.07551450889490074,14,10
451,1.2077174415323388,1.024769286540318,0.9805585284978521,-0.06294757997220535,-0.06313042430026916,15,10
452,0.8401512636746707,0.5418448582792635,0.47352953691421196,-0.14402165831452718,-0.0950829698242166,16,10
453,0.8401512636746707,-0.18354403371861322,-0.14856604245247226,-0.2658010349972384,-0.1342869160480321,17,10
454,1.417755257451007,1.2215838653490743,1.3663635651637769,-0.029906052877149092,-0.03881731163400337,18,10
455,1.7853214353086753,0.29327273005475524,0.012424670947780056,-0.18575232054248447,-0.12414141513143262,19,10
456,2.04786870520701,1.2039890397070598,1.08269477721809,-0.03285989863238814,-0.05669388281832066,20,10
457,2.04786870520701,0.35614376289959154,-0.49864547591062697,-0.17519743711966962,-0.15634863090112483,21,10
458,2.3104159751053444,-0.2062190209966989,1.3208947782934086,-0.2696077459180637,-0.04168271678146118,22,10
459,0.8401512636746707,1.0927898511679497,0.36428998518668326,-0.05152818541938209,-0.10196715555625413,23,10
460,1.5752836193900077,0.11901440856392978,-0.7343086273947914,-0.21500706928075208,-0.1711999267857952,24,10
461,-0.8926607176543374,0.21873239487081664,1.0604613212043532,-0.19826626396863634,-0.05809501673221129,12,11
462,0.052509453979667005,-1.1574686539329315,-0.7410776824613516,-0.42930496301988186,-0.1716265070085411,13,11
463,0.31505672387800177,0.2572779200956274,0.986854741325992,-0.19179518330064216,-0.0627336422022845,14,11
464,-0.15752836193900102,0.28026803249180765,0.8840067637665563,-0.1879355687016906,-0.06921503624397352,15,11
465,-0.5250945397966686,0.6795716486146905,0.9296077384210198,-0.12089987789497281,-0.06634130073225819,16,11
466,-0.5250945397966686,-0.1772334803035221,-0.6877772930972857,-0.2647416098118097,-0.16826756078284288,17,11
467,0.052509453979667005,0.10518381638029546,0.9666091545383699,-0.21732896986932726,-0.06400950225018831,18,11
468,0.4200756318373352,-0.14538535589688822,0.47807242325732197,-0.2593948988522977,-0.094796680903666,19,11
469,0.68262290173567,0.6104024765056087,0.9611185058183793,-0.132512102396927,-0.0643555183677944,20,11
470,0.68262290173567,0.38392086654862256,0.3207357277434446,-0.17053417523939263,-0.10471190865088509,21,11
471,0.9451701716340047,-0.5197553891459861,0.29207363962646693,-0.3222447023172982,-0.10651816961538862,22,11
472,-0.5250945397966686,0.10261353844619132,0.7356109446490203,-0.21776047198932036,-0.07856681739381799,23,11
473,0.21003781591866774,0.2466286273297921,0.44583684041588406,-0.19358300256482097,-0.09682814053483013,24,11
474,-0.31505672387800177,-0.0483478041951033,-0.9971053958362329,-0.24310408892755142,-0.1877611606532007,13,12
475,-0.052509453979667005,1.2178918383546598,0.9626754409660042,-0.030525875914192313,-0.06425740160917093,14,12
476,-0.5250945397966686,1.0693744642144811,0.667429282094713,-0.05545919574975011,-0.08286356908421033,15,12
477,-0.8926607176543374,-0.7116529977913801,0.4908442215019733,-0.3544607610763112,-0.09399181279630142,16,12
478,-0.8926607176543374,1.0172350422394931,-0.8428531188725209,-0.06421244022144723,-0.17804031039873847,17,12
479,-0.31505672387800177,0.3166208464303257,0.5308624324192571,-0.18183260369777066,-0.09146989841399433,18,12
480,0.052509453979667005,1.287289808927846,0.1669762983896341,-0.018875240382441594,-0.11440170005870709,19,12
481,0.31505672387800177,0.690552143626629,0.42239276006804194,-0.1190564559002707,-0.09830556698778659,20,12
482,0.31505672387800177,0.5521610055816071,-0.2815063188340653,-0.14228976801112547,-0.14266470174383938,21,12
483,0.577603993776336,0.8897923909389854,-0.17636057560544835,-0.08560770393360972,-0.13603850441995824,22,12
484,-0.8926607176543374,0.04866827785104718,0.5450267277395127,-0.22681688336083927,-0.09057727629859713,23,12
485,-0.15752836193900102,0.5462616316430611,0.4735237134700758,-0.14328016376846286,-0.09508333681282466,24,12
486,0.8926607176543374,0.1542673767491364,-0.12499589838062644,-0.20908874803380573,-0.13280154516399378,14,13
487,0.4200756318373352,0.5585345956535784,-0.06075990000808084,-0.14121976013706217,-0.1287534459500529,15,13
488,0.052509453979667005,-1.0409390370269427,-0.1000313338948913,-0.4097417959126469,-0.1312282990647431,16,13
489,0.052509453979667005,-1.2978512550444488,-1.6184896278108365,-0.4528726049414076,-0.2269202783557559,17,13
490,0.6301134477560032,0.3375608274720969,0.14298512146784145,-0.1783171682297815,-0.11591360408291751,18,13
491,0.9976796256136715,-0.4330606821019165,-0.600136363250665,-0.30769026468807137,-0.16274450224542336,19,13
492,1.2602268955120062,0.26644869327165993,-0.6123917100382545,-0.1902555801258543,-0.16351682401132306,20,13
493,1.2602268955120062,-1.278369321250443,-1.9808586549563074,-0.4496019486352798,-0.24975647318589744,21,13
494,1.5227741654103404,-1.5984184097783172,-0.126006366052895,-0.5033322703134183,-0.1328652239966337,22,13
495,0.052509453979667005,-0.10815133998735985,0.004023427015193969,-0.2531439963379678,-0.12467085453957238,23,13
496,0.787641809695004,-0.6753494691390504,-0.740440535793473,-0.34836607016026033,-0.1715863545552322,24,13
497,0.68262290173567,1.1733950244748461,1.109301730044721,-0.037996067860095684,-0.055017134771249254,15,14
498,0.31505672387800177,-0.611952255401688,0.9326912144083599,-0.3377228506989135,-0.06614698263902696,16,14
499,0.31505672387800177,0.811842265872508,0.19305034147408978,-0.09869408800655854,-0.1127585355405456,17,14
500,0.8926607176543374,0.4407362027297709,0.9915546399124333,-0.1609959312678001,-0.06243745850069349,18,14
501,1.2602268955120062,1.179030263594382,0.1384092662349431,-0.03705001545288966,-0.11620197067549343,19,14
502,1.5227741654103404,0.6160234352524037,0.6784034425732971,-0.13156844740014506,-0.08217198661437197,20,14
503,1.5227741654103404,0.571257041205961,-0.009043145084358868,-0.13908389686931666,-0.12549429905020848,21,14
504,1.7853214353086753,0.7313267362363728,0.4809646296376583,-0.11221115605175769,-0.09461441646205349,22,14
505,0.31505672387800177,-0.04394095545098667,0.7864498804749217,-0.24236426054154536,-0.07536298992373103,23,14
506,1.0501890795933382,0.27631994599455023,0.1338536168111331,-0.18859837939265833,-0.11648906391477898,24,14
507,-0.15752836193900102,-0.38173928235095383,0.732924631724643,-0.2990743510159679,-0.07873610660100838,16,15
508,-0.15752836193900102,0.3471085460345987,0.36034359978226704,-0.17671428289736202,-0.10221585348355766,17,15
509,0.4200756318373352,0.7801031403968105,1.2882931263751458,-0.10402250006183456,-0.04373724578151017,18,15
510,0.787641809695004,0.8744664536794122,0.42931330555705277,-0.08818064529945935,-0.09786943996456154,19,15
511,1.0501890795933382,0.9378420301783064,0.9777048878149373,-0.07754105833020453,-0.0633102583636923,20,15
512,1.0501890795933382,0.3424660779357619,-0.28622737327023023,-0.17749366741452577,-0.14296221866949177,21,15
513,1.312736349491673,0.1501888117261558,0.9311164427696472,-0.20977346365564342,-0.06624622343849018,22,15
514,-0.15752836193900102,0.406902335437959,0.721441173786415,-0.16667601172535207,-0.07945978457334191,23,15
515,0.577603993776336,0.4248839463144715,0.11264219070722654,-0.16365723188401538,-0.11782579035343099,24,15
516,-0.5250945397966686,-1.6335478696654346,-0.3617315578803836,-0.5092298568017788,-0.14772042961216225,17,16
517,0.052509453979667005,0.4427070561960872,0.7611653272255039,-0.1606650614277617,-0.07695640144884186,18,16
518,0.4200756318373352,-1.3193894708919853,0.38644217083562876,-0.45648847296710426,-0.10057114323318739,19,16
519,0.68262290173567,0.5341513914964264,0.6311596057407189,-0.14531324907319265,-0.0851492539347356,20,16
520,0.68262290173567,-0.47184579965475015,0.39957411820774913,-0.3142015684759485,-0.09974357882722473,21,16
521,0.9451701716340047,-1.7653260537057076,0.48166519835866733,-0.5313529762620242,-0.09457026720368311,22,16
522,-0.5250945397966686,0.6840754435038834,0.6967903112210265,-0.12014377404452359,-0.08101326143837284,23,16
523,0.21003781591866774,-0.7575929541601749,0.25648739188134556,-0.36217322995078516,-0.1087607853631607,24,16
524,0.052509453979667005,-0.8694961030170061,-0.4174853133170035,-0.38095969865322765,-0.15123398492811257,18,17
525,0.4200756318373352,1.206309055601123,-0.9821682028069046,-0.03247041087955693,-0.18681983116673706,19,17
526,0.68262290173567,-0.4143130845585997,-0.582374620055901,-0.30454288985464184,-0.1616251719557633,20,17
527,0.68262290173567,0.7684197657986418,-1.0391727248473928,-0.10598392253715938,-0.19041220875422082,21,17
528,0.9451701716340047,1.2496363002179445,-0.464025242492599,-0.025196567978153173,-0.15416689257313665,22,17
529,-0.5250945397966686,-1.2695344257446888,-0.9752151994876012,-0.448118733108248,-0.18638165867803125,23,17
530,0.21003781591866774,0.5223910050888743,-1.560603215511018,-0.14728760040674427,-0.22327232477730097,24,17
531,0.9976796256136715,-0.2343125145186253,0.7487002965189734,-0.2743241238054025,-0.07774193732098955,19,18
532,1.2602268955120062,1.1243575344279795,1.3862588724076672,-0.046228555340769084,-0.03756352591173573,20,18
533,1.2602268955120062,-0.3280368656410801,0.005261500942036966,-0.2900587086406463,-0.12459283214999284,21,18
534,1.5227741654103404,-0.8679115992930203,1.366554500589633,-0.3806936897882077,-0.03880527904220277,22,18
535,0.052509453979667005,1.2131327484694874,0.8632619502497936,-0.03132483907200556,-0.07052235714530863,23,18
536,0.787641809695004,-0.5087537521602654,0.1483935551057979,-0.32039773097628343,-0.11557276909143055,24,18
537,1.6277930733696744,0.14428049532784726,0.8238833393686447,-0.21076536068655682,-0.07300396446507895,20,19
538,1.6277930733696744,0.5256025324509737,0.13369149862360263,-0.14674844436965806,-0.11649928046817792,21,19
539,1.8903403432680093,1.1342480075590051,0.27258188601652583,-0.04456812785658737,-0.10774652372314475,22,19
540,0.4200756318373352,-0.6142398900408519,0.7004375431888824,-0.3381069022380374,-0.08078341591193594,23,19
541,1.1552079875526722,0.34374316567274055,0.006684526661511286,-0.17727926800712646,-0.12450315425220393,24,19
542,1.8903403432680093,-0.19005275818080053,0.35232893824786077,-0.26689372943569556,-0.10272093079035483,21,20
543,2.1528876131663433,-0.6560360993610023,1.2862708405212238,-0.3451237126343054,-0.04386468855476866,22,20
544,0.68262290173567,1.1312788794997282,0.6757296288250436,-0.045066589534645374,-0.0823404881338744,23,20
545,1.417755257451007,0.03260176616235011,-0.14833739078911856,-0.22951415347415216,-0.13427250661030032,24,20
546,2.1528876131663433,0.6486236845359832,-0.258824868088595,-0.12609546858664133,-0.1412353355744016,22,21
547,0.68262290173567,-0.7271122266544975,-0.10400795043034199,-0.35705607963676045,-0.13147890213279134,23,21
548,1.417755257451007,0.9010989177937208,-0.4496453101785432,-0.08370954722345703,-0.15326068119366298,24,21
549,0.9451701716340047,-1.2551271936884894,0.712766012419949,-0.4457000253517853,-0.0800064860304397,23,22
550,1.6803025273493413,-0.01347184641652599,-0.3721791752350776,-0.23724906075391883,-0.14837882977208205,24,22
551,0.21003781591866774,-0.7576704040259791,0.46760549992351413,-0.3621862323505818,-0.09545629771033926,24,23
