,SS,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
368,1.1949614719529538,0.6925184670443966,0.7476112815271516,-1.6976761846536197,-1.2153760435268697,12,5
369,0.202375143950445,1.108181673969291,-1.4579365737479275,-1.2674725551458015,-4.113313636207973,13,5
370,-0.2488004596870588,0.11015195423168757,0.9070772761118892,-2.300414611682856,-1.005848737485371,14,5
371,0.5633156268604483,0.11279410481684508,0.9372733106688198,-2.297680035341952,-0.966173233059958,15,5
372,1.1949614719529538,0.4773221323487802,0.37254397199683664,-1.9204003582164755,-1.7081885905201413,16,5
373,1.1949614719529538,0.4571825931312274,0.8638578938323073,-1.941244403885333,-1.0626360215793882,17,5
374,0.202375143950445,0.09004473142668902,1.018902546345679,-2.3212252104703395,-0.8589180537338706,18,5
375,-0.42927070114206023,-0.3718013885399632,-0.9043836828972581,-2.7992272894940373,-3.3859833594711843,19,5
376,-0.8804463047795645,0.7169751209507651,-0.4253567575075482,-1.6723640061859273,-2.756575055464945,20,5
377,-0.8804463047795645,-1.166674462501821,0.5669445677433504,-3.621906024872739,-1.452759630724045,21,5
378,-1.3316219084170684,-2.9549202516901873,-0.1339734882855997,-5.4727069043932435,-2.373717559202962,22,5
379,1.1949614719529538,1.0174077920606024,1.170262313951561,-1.36142182179015,-0.660041770222056,23,5
380,-0.06833021823205736,0.894526469496376,-0.8607205529075089,-1.488601687809427,-3.3286130215259964,24,5
381,1.8266073170454595,0.7208847572885483,0.9782059949042137,-1.6683176058441382,-0.9123905123035776,7,6
382,0.5633156268604483,0.04956537179542771,0.9177950557516243,-2.363120589092743,-0.99176631508235,8,6
383,2.458253162137965,0.5996859139175851,0.8972055638533978,-1.7937561374285782,-1.0188194857688833,9,6
384,-1.151151666962067,0.1609255602539483,-1.3554794030723354,-2.2478648809631885,-3.978691988425359,10,6
385,1.1949614719529538,0.9958747723326489,-0.6270410606875529,-1.3837080936730084,-3.0215743039016254,11,6
386,1.8266073170454595,0.4448001320598732,-0.14111375323934552,-1.9540600190429631,-2.3830993743296087,12,6
387,0.202375143950445,0.41671209113960894,-0.4932821373806817,-1.983130615016701,-2.845824314491767,13,6
388,-0.2488004596870588,0.3678937944339032,0.9440302321065621,-2.0336566372368465,-0.9572951048441526,14,6
389,0.5633156268604483,0.9950501656843445,0.38598159024671447,-1.384561546100615,-1.6905324879834036,15,6
390,1.1949614719529538,0.5341303114495408,1.0791284783537907,-1.8616049574503613,-0.7797853375685281,16,6
391,1.1949614719529538,0.8801827586876859,0.9269202807198503,-1.503447159690762,-0.979776399554629,17,6
392,0.202375143950445,0.6903381580007524,1.106360057005039,-1.699932763654113,-0.7440049235127824,18,6
393,-0.42927070114206023,0.016399540627614062,0.05356365030773501,-2.3974466028133055,-2.1273067081966532,19,6
394,-0.8804463047795645,1.0701210926858418,-1.379386963254772,-1.3068645435068875,-4.01010487173064,20,6
395,-0.8804463047795645,-0.7010846269913961,-0.17630195854198227,-3.140029270419645,-2.429334246414383,21,6
396,-1.3316219084170684,-2.541052755489412,0.6845566129752776,-5.044361801832704,-1.2982255241914968,22,6
397,1.1949614719529538,0.4956708470166898,0.5440804333579574,-1.9014097823958824,-1.4828015245787032,23,6
398,-0.06833021823205736,0.4835447171649536,-0.04639911559489812,-1.9139600995449357,-2.2586508803418055,24,6
399,0.5633156268604483,-0.38418403793668116,0.4524176857247381,-2.8120430995648897,-1.6032400458193212,8,7
400,1.8266073170454595,0.9316690374596472,0.2863068588780662,-1.4501598260308664,-1.8214982026391713,9,7
401,-1.151151666962067,0.8020880435446048,-0.7659574460767467,-1.5842737263442863,-3.2041008423740864,10,7
402,1.1949614719529538,0.9587450396348978,-0.003758441212187641,-1.4221366711922927,-2.202623978465528,11,7
403,1.8266073170454595,0.7414655785243148,0.4270329954290962,-1.6470168415561937,-1.6365937761001512,12,7
404,0.202375143950445,1.1719641661460711,-1.1273202024853175,-1.2014588710468312,-3.6789065528403655,13,7
405,-0.2488004596870588,0.21944079759293666,1.0999086562710063,-2.187302706911318,-0.7524816186195734,14,7
406,0.5633156268604483,0.1937624212398815,0.9342040546574717,-2.2138793452158674,-0.9702060235322094,15,7
407,1.1949614719529538,0.5967055921909731,0.5642139767026392,-1.7968407145634535,-1.4563474388090927,16,7
408,1.1949614719529538,0.5509214575884408,0.9042728400271584,-1.8442264358679683,-1.0095335728593917,17,7
409,0.202375143950445,0.126982869419805,1.214461939865752,-2.2829949298798073,-0.6019665136762395,18,7
410,-0.42927070114206023,-0.43092482674987254,-0.556048890251602,-2.8604189400494353,-2.928295493831686,19,7
411,-0.8804463047795645,0.8362272746840705,-0.7782755226059189,-1.548940261894886,-3.2202859443921783,20,7
412,-0.8804463047795645,-1.0707595246394943,0.4101233818995861,-3.5226358616613833,-1.6588118406992367,21,7
413,-1.3316219084170684,-3.085659126939275,0.14891269259593062,-5.608019190188339,-2.0020246503114754,22,7
414,1.1949614719529538,1.0848404428738876,1.050861385174739,-1.2916302919075198,-0.8169263462133741,23,7
415,-0.06833021823205736,1.0349204385825184,-0.5219610972361489,-1.3432965608324798,-2.883506487510763,24,7
416,0.5633156268604483,-0.23973183677740245,0.9757442323109782,-2.662537778444794,-0.9156250983707676,9,8
417,-1.151151666962067,-0.3867901084596684,-1.7381780873943982,-2.814740333717599,-4.481531634962153,10,8
418,0.5633156268604483,0.018016283179844633,-1.0472085655232926,-2.3957733045700116,-3.5736453934380825,11,8
419,0.5633156268604483,-0.3088450606128683,-0.5284699314323328,-2.734068669910913,-2.8920586462211424,12,8
420,0.202375143950445,-0.41447512318743923,-0.19215299378314715,-2.843393805134944,-2.450161412235528,13,8
421,-0.2488004596870588,-0.24508242357247384,0.5912822546676837,-2.6680755355060106,-1.420781590579397,14,8
422,0.5633156268604483,0.16623434051533223,0.011031124341558863,-2.2423703928808707,-2.18319151052106,15,8
423,0.5633156268604483,0.07734748399772336,1.1582883585420747,-2.334366623608902,-0.675774720849831,16,8
424,0.5633156268604483,0.2351688974474747,0.6951880271459318,-2.171024418311417,-1.2842565800514665,17,8
425,0.202375143950445,0.3504832079891213,0.6108611311304493,-2.051676267927321,-1.3950562987938642,18,8
426,-0.42927070114206023,0.5304434923762433,0.318616792358999,-1.8654207460990733,-1.7790451809885741,19,8
427,-0.8804463047795645,-0.019510324728827768,-1.772877017151049,-2.434612640495033,-4.527123632763106,20,8
428,-0.8804463047795645,-0.8161085305159366,-0.6652553282134372,-3.2590768549833555,-3.071785212803541,21,8
429,-1.3316219084170684,-1.0059946972146492,1.0413979854683082,-3.4556054789899378,-0.829360599996733,22,8
430,0.5633156268604483,-0.3641710075112695,0.1792592874543472,-2.7913299881250837,-1.9621513200458303,23,8
431,-0.06833021823205736,-0.3742256464123303,0.33844556662378333,-2.801736350960581,-1.7529915407461867,24,8
432,-1.151151666962067,0.8532935978649052,-2.0339876150906107,-1.5312769372309951,-4.870204929234056,10,9
433,1.1949614719529538,1.3458420115252328,-1.3009004194638532,-1.0214985596049995,-3.906978972545402,11,9
434,1.8266073170454595,0.6120538024124746,-0.7881855194315759,-1.7809556046144943,-3.233306995953465,12,9
435,0.202375143950445,1.1505735272178472,0.18757889539656913,-1.2235977814702306,-1.9512199296638582,13,9
436,-0.2488004596870588,0.08088715798887056,0.4041297032218003,-2.3307031273626704,-1.666687120629012,14,9
437,0.5633156268604483,0.2845844387876082,-0.27993461287618276,-2.1198802590871915,-2.5655003985593563,15,9
438,1.1949614719529538,0.34560827639474706,1.1386100565183837,-2.0567217307697443,-0.701630650957262,16,9
439,1.1949614719529538,0.8266687714341235,0.4083718240539868,-1.558833133629219,-1.6611132667664052,17,9
440,0.202375143950445,0.40690000817818905,0.41241149250351683,-1.9932859370002447,-1.6558054213556328,18,9
441,-0.42927070114206023,-0.38390151064570227,0.7134576489876558,-2.811750689113377,-1.260251558436283,19,9
442,-0.8804463047795645,0.9297066985366275,-2.060833118154202,-1.452190810041342,-4.905478066625452,20,9
443,-0.8804463047795645,-1.0861946282360657,-0.8620108391620913,-3.5386109046251306,-3.3303083685725503,21,9
444,-1.3316219084170684,-2.9073154313685854,1.2110474487513936,-5.423436807489716,-0.6064529192359778,22,9
445,1.1949614719529538,1.0683124051692041,-0.1108253298590567,-1.3087365011912337,-2.3433024773695865,23,9
446,-0.06833021823205736,0.8731796549663785,0.48915097078527586,-1.5106952408019452,-1.5549750456176699,24,9
447,-1.151151666962067,0.73219544559206,0.7092636110368147,-1.6566112554158658,-1.2657622347128392,11,10
448,-1.151151666962067,0.5525156263928879,0.36130599160748283,-1.8425765010305912,-1.722954520789226,12,10
449,-1.151151666962067,0.9904538168654459,-3.4732934554599764,-1.3893186809911502,-6.761353421975165,13,10
450,-1.151151666962067,-0.21885260911895332,-0.8579148160239942,-2.640928169101603,-3.3249264769921916,14,10
451,-1.151151666962067,-0.09558465227965043,-0.2474142843007363,-2.51334814385327,-2.5227709322819747,15,10
452,-1.151151666962067,0.08424654157884261,-1.6446187326971908,-2.327226228302956,-4.3586011029967935,16,10
453,-1.151151666962067,0.42278718648239316,-0.9468951634302619,-1.9768430051861199,-3.4418405095495523,17,10
454,-1.151151666962067,0.06262106698992322,-0.8577519512754032,-2.349608189234281,-3.3247124839580637,18,10
455,-1.151151666962067,-0.7766221427192993,-2.8951336101390495,-3.218209183601183,-6.001691306130828,19,10
456,-1.151151666962067,0.4952410273112142,1.4252240470947386,-1.901854637736093,-0.3250396575253947,20,10
457,-1.151151666962067,-1.423834571944411,0.26416152354451644,-3.8880619188843535,-1.8505956441715015,21,10
458,-1.3316219084170684,-2.9482725919454267,-2.121890985765997,-5.465826701136654,-4.985703888730363,22,10
459,-1.151151666962067,0.9287442249827579,-0.31408867275695834,-1.4531869521325396,-2.610376474965704,23,10
460,-1.151151666962067,0.4884034376217581,-2.7737765250312183,-1.9089314149260952,-5.842236475789674,24,10
461,1.1949614719529538,0.7211012385278998,1.0280441042281068,-1.6680935518183362,-0.8469066778846471,12,11
462,0.202375143950445,0.9846475698809969,-2.7353727281747724,-1.3953280378091573,-5.791776538434063,13,11
463,-0.2488004596870588,0.3081228771378218,-0.11641810943543152,-2.0955184165124705,-2.3506510035614765,14,11
464,0.5633156268604483,0.5913191206051742,0.4841881493578669,-1.802415611710581,-1.5614958502993066,15,11
465,1.1949614719529538,0.7274959466399009,-0.9347546342232078,-1.6614751487612596,-3.4258886924533973,16,11
466,1.1949614719529538,1.03419257698504,-0.2913382832513181,-1.3440498839455144,-2.5804840340291597,17,11
467,0.202375143950445,0.6133459420360653,-0.1678661994156433,-1.7796182643191816,-2.4182502413965135,18,11
468,-0.42927070114206023,-0.05811424321622211,-2.154382249566087,-2.474566972679892,-5.028395165899798,19,11
469,-0.8804463047795645,1.0015790667913853,0.7521067610174091,-1.3778042558084913,-1.2094692938815217,20,11
470,-0.8804463047795645,-0.6344407158706428,0.9371190928771539,-3.071054071337555,-0.9663758645897432,21,11
471,-1.3316219084170684,-2.662315923089292,-1.4059163774488914,-5.169866907788617,-4.044962690172923,22,11
472,1.1949614719529538,1.0847660852473082,0.3968544306706959,-1.2917072506575442,-1.676246326416554,23,11
473,-0.06833021823205736,0.7737586119699161,-2.0026245583759352,-1.6135941571216166,-4.828996038274167,24,11
474,0.202375143950445,0.543660432503961,-2.2430910176483927,-1.8517414607565073,-5.14495236197754,13,12
475,-0.2488004596870588,0.748320109617898,0.365891027004941,-1.6399225303304072,-1.7169301008654922,14,12
476,0.5633156268604483,0.11944659358986734,0.9144669751256694,-2.2907948341316096,-0.9961391832268165,15,12
477,1.1949614719529538,0.40483698802682955,-0.4000490495158071,-1.9954211241952542,-2.7233224746159497,16,12
478,1.1949614719529538,0.4721865944263153,0.20979855412839657,-1.925715543724628,-1.9220248323180893,17,12
479,0.202375143950445,0.36905407252306527,0.3346029268155904,-2.0324557711585407,-1.7580405041267189,18,12
480,-0.42927070114206023,-0.5458124353447306,-1.669765707595332,-2.9793254619151344,-4.391642491659132,19,12
481,-0.8804463047795645,0.40201636072904123,0.3522613125483154,-1.998340420589021,-1.7348386045539956,20,12
482,-0.8804463047795645,-0.5391408778357147,0.9280544561359229,-2.9724205249203925,-0.978286171370702,21,12
483,-1.3316219084170684,-2.979045952026592,-0.8945162859882118,-5.497676552118198,-3.373018281258876,22,12
484,1.1949614719529538,0.5705505386177384,0.9137129723908917,-1.8239107048578076,-0.9971298907577688,23,12
485,-0.06833021823205736,0.24487437374606372,-1.5432370480400497,-2.160979432226061,-4.22539256958203,24,12
486,-0.2488004596870588,-0.08629645540777735,-1.0002846542533494,-2.5037350341546167,-3.511990614041858,14,13
487,0.202375143950445,0.17584763840315315,-1.681500211862585,-2.232420809723207,-4.407060820019687,15,13
488,0.202375143950445,0.3939873351968,-0.21104759914367036,-2.0066503115484227,-2.474987619040415,16,13
489,0.202375143950445,0.5791959699907843,-0.9273337845368367,-1.8149628454048128,-3.4161382083619567,17,13
490,0.202375143950445,0.1743380178031674,-1.0000967085045611,-2.2339832387534266,-3.5117436663052697,18,13
491,-0.42927070114206023,-0.4710560932250147,1.0189410340518341,-2.901954048778631,-0.8588674835454904,19,13
492,-0.8804463047795645,0.9230555218119836,-3.498031493281824,-1.4590746533062013,-6.793857495555631,20,13
493,-0.8804463047795645,-1.275868865899771,-2.2560861090612776,-3.734920186052097,-5.162027014806159,21,13
494,-1.3316219084170684,-3.0901436986437747,0.24146110341401147,-5.61266063786021,-1.8804224287994145,22,13
495,0.202375143950445,1.167806549016052,-1.5374806999441022,-1.2057619268613462,-4.217829125649536,23,13
496,-0.06833021823205736,1.1018337493957433,0.4619151561139518,-1.2740425381173168,-1.5907610255113056,24,13
497,-0.2488004596870588,0.2116461873568527,0.8020331875536584,-2.1953699824322133,-1.1438694167437014,15,14
498,-0.2488004596870588,0.09943670604870802,0.7339016934415551,-2.311504692745113,-1.233389495648709,16,14
499,-0.2488004596870588,0.41768885992462157,1.2419607422332146,-1.9821196776291676,-0.5658349861087094,17,14
500,-0.2488004596870588,0.42125459825997,1.071406639293773,-1.9784292052751418,-0.7899313009141601,18,14
501,-0.42927070114206023,-0.16182881905508145,-0.4219725924235897,-2.581909615029286,-2.7521284962151937,19,14
502,-0.8804463047795645,0.1837221654496056,-0.8792444617591589,-2.2242708218012464,-3.3529521587141575,20,14
503,-0.8804463047795645,0.1129637133781586,0.2748007998768772,-2.2975044936595106,-1.8366163696938569,21,14
504,-1.3316219084170684,-2.859798544662175,0.3163368473199937,-5.374257720230007,-1.7820408713436837,22,14
505,-0.2488004596870588,0.006860343580630762,1.027341912460717,-2.4073194929893753,-0.8478293093819067,23,14
506,-0.2488004596870588,0.09257985866219598,-0.3006096749786919,-2.318601401290673,-2.5926660025858466,24,14
507,0.5633156268604483,0.34541832571124564,0.10478587585394032,-2.0569183261674326,-2.060004240632364,16,15
508,0.5633156268604483,0.8308676158950355,0.6948350900971997,-1.554487408299843,-1.284720314963826,17,15
509,0.202375143950445,0.9279746248675237,0.7553092719907861,-1.4539834738292583,-1.205261415590182,18,15
510,-0.42927070114206023,0.3538516694104343,-1.1074375264652057,-2.04818997348229,-3.652782089413298,19,15
511,-0.8804463047795645,0.8428336217791039,-0.24773738474358012,-1.5421028164565522,-2.5231954639543615,20,15
512,-0.8804463047795645,-0.5842601189341841,0.6949362757716263,-3.019118093908516,-1.28458736397432,21,15
513,-1.3316219084170684,-2.3667314857612567,-0.34712853127203097,-4.863942554499576,-2.6537885677111377,22,15
514,0.5633156268604483,0.16311809441513905,1.3161900929734858,-2.245595649195137,-0.46830274464042665,23,15
515,-0.06833021823205736,0.1583741551957012,-0.9773467939482992,-2.2505055373843397,-3.4818518494194137,24,15
516,1.1949614719529538,0.33899349212117774,0.7678842902383822,-2.0635679085297474,-1.188738709895449,17,16
517,0.202375143950445,0.27680374500370014,0.7433738593366663,-2.1279331313408836,-1.2209437236987137,18,16
518,-0.42927070114206023,0.2129695418219804,0.3145202722779113,-2.1940003353608857,-1.7844277255177095,19,16
519,-0.8804463047795645,0.5718417952400969,-1.6675538273162325,-1.8225742784522225,-4.388736233698788,20,16
520,-0.8804463047795645,-0.5813270431231342,-0.5309509405367985,-3.016082415410844,-2.8953185208751515,21,16
521,-1.3316219084170684,-2.4987032085810195,1.043011638072404,-5.0005308144263685,-0.8272403718947887,22,16
522,1.1949614719529538,0.49257838188041536,0.28376001445708826,-1.9046104258581555,-1.824844580353266,23,16
523,-0.06833021823205736,0.2583875335430233,0.2851941688781261,-2.1469935650770795,-1.8229602004698302,24,16
524,0.202375143950445,1.329362010192672,0.9974706523306422,-1.038555052143783,-0.8870780826355269,18,17
525,-0.42927070114206023,0.22032568046221215,-0.35327956806218513,-2.1863868697246014,-2.6618706053352676,19,17
526,-0.8804463047795645,1.1060559987753826,-0.983968306225423,-1.2696725891356737,-3.4905520593479276,20,17
527,-0.8804463047795645,-0.5406610478872865,0.12418930564331843,-2.9739938724353037,-2.034509473661382,21,17
528,-1.3316219084170684,-2.51360359052093,0.37410341187870827,-5.015952430496324,-1.7061395941919077,22,17
529,1.1949614719529538,0.6830402848351799,0.8965437128254293,-1.7074859256160384,-1.0196891123199994,23,17
530,-0.06833021823205736,0.5867789556815077,-0.27680654794507403,-1.8071145973224547,-2.5613903372271905,24,17
531,-0.42927070114206023,0.39918950257995606,-0.45464889547076426,-2.001266165797112,-2.7950629021786666,19,18
532,-0.8804463047795645,0.930850187464342,-0.886331350409448,-1.4510073204305003,-3.362263841063601,20,18
533,-0.8804463047795645,-0.35206740993826713,0.23174108791568263,-2.778802991462258,-1.893193858014464,21,18
534,-1.3316219084170684,-2.3211618399101592,0.24934266668162688,-4.816778825033209,-1.8700665988736709,22,18
535,0.202375143950445,0.2118906264449762,0.9669659007247782,-2.195116992556871,-0.9271592199468764,23,18
536,-0.06833021823205736,0.135083465085022,-0.4694194709849412,-2.2746109651740225,-2.814470418522369,24,18
537,-0.8804463047795645,0.1934610272072779,-2.917720400418488,-2.214191282391393,-6.031368788980378,20,19
538,-0.8804463047795645,-0.6501537573633094,-1.667183239462931,-3.0873167748151173,-4.388249306847981,21,19
539,-1.3316219084170684,-1.9994980173067838,0.8047989614414833,-4.4838627967200875,-1.1402353808268593,22,19
540,-0.42927070114206023,-0.46054142032069534,-0.9642944586758913,-2.891071559370943,-3.4647019821119684,23,19
541,-0.42927070114206023,-0.14257587099940033,0.8036235791292011,-2.561983174597968,-1.1417797520271433,24,19
542,-0.8804463047795645,-0.9655378907604547,0.2783412642916542,-3.413733442483145,-1.8319644439156006,21,20
543,-1.3316219084170684,-2.6974125796169486,-2.1452644055016163,-5.206191289572341,-5.016414948369973,22,20
544,-0.8804463047795645,0.7727487046462939,-0.33204262585052624,-1.6146393922755842,-2.633966729642175,23,20
545,-0.8804463047795645,0.964695003557002,-2.7844253094268203,-1.4159785700371132,-5.856228243205903,24,20
546,-1.3316219084170684,-2.976146105184658,-0.9654458228038895,-5.494675264980839,-3.466214795076516,22,21
547,-0.8804463047795645,-1.1323019046200575,0.6645927785469322,-3.586331071617677,-1.32445662416314,23,21
548,-0.8804463047795645,-1.1586504900287091,-1.5917975767219579,-3.61360136373484,-4.289197751252059,24,21
549,-1.3316219084170684,-3.0598102170993604,-0.1920928085684709,-5.581266052920742,-2.4500823330191253,23,22
550,-1.3316219084170684,-3.1524956308086867,0.7332507956038783,-5.677193719156042,-1.2342447304640802,24,22
551,-0.06833021823205736,0.8967333096357982,-0.8370772417255886,-1.4863176496220045,-3.297547343161471,24,23
